"Time","switch"
35.244,1
35.25,1
35.256,1
35.262,1
35.268,1
35.274,1
35.28,1
35.286,1
35.292,1
35.298,1
35.304,1
35.31,1
35.316,1
35.322,1
35.328,1
35.334,1
35.34,1
35.346,1
35.352,1
35.358,1
35.364,1
35.37,1
35.376,1
35.382,1
35.388,1
35.394,1
35.4,1
35.406,1
35.412,1
35.418,1
35.424,1
35.43,1
35.436,1
35.442,1
35.448,1
35.454,1
35.46,1
35.466,1
35.472,1
35.478,1
35.484,1
35.49,1
35.496,1
35.502,1
35.508,1
35.514,1
35.52,1
35.526,1
35.532,1
35.538,1
35.544,1
35.55,1
35.556,1
35.562,1
35.568,1
35.574,1
35.58,1
35.586,1
35.592,1
35.598,1
35.604,1
35.61,1
35.616,1
35.622,1
35.628,1
35.634,1
35.64,1
35.646,1
35.652,1
35.658,1
35.664,1
35.67,1
35.676,1
35.682,1
35.688,1
35.694,1
35.7,1
35.706,1
35.712,1
35.718,1
35.724,1
35.73,1
35.736,1
35.742,1
35.748,1
35.754,1
35.76,1
35.766,1
35.772,1
35.778,1
35.784,1
35.79,1
35.796,1
35.802,1
35.808,1
35.814,1
35.82,1
35.826,1
35.832,1
35.838,1
35.844,1
35.85,1
35.856,1
35.862,1
35.868,1
35.874,1
35.88,1
35.886,1
35.892,1
35.898,1
35.904,1
35.91,1
35.916,1
35.922,1
35.928,1
35.934,1
35.94,1
35.946,1
35.952,1
35.958,1
35.964,1
35.97,1
35.976,1
35.982,1
35.988,1
35.994,1
36,1
36.006,1
36.012,1
36.018,1
36.024,1
36.03,1
36.036,1
36.042,1
36.048,1
36.054,1
36.06,1
36.066,1
36.072,1
36.078,1
36.084,1
36.09,1
36.096,1
36.102,1
36.108,1
36.114,1
36.12,1
36.126,1
36.132,1
36.138,1
36.144,1
36.15,1
36.156,1
36.162,1
36.168,1
36.174,1
36.18,1
36.186,1
36.192,1
36.198,1
36.204,1
36.21,1
36.216,1
36.222,1
36.228,1
36.234,1
36.24,1
36.246,1
36.252,1
36.258,1
36.264,1
36.27,1
36.276,1
36.282,1
36.288,1
36.294,1
36.3,1
36.306,1
36.312,1
36.318,1
36.324,1
36.33,1
36.336,1
36.342,1
36.348,1
36.354,1
36.36,1
36.366,1
36.372,1
36.378,1
36.384,1
36.39,1
36.396,1
36.402,1
36.408,1
36.414,1
36.42,1
36.426,1
36.432,1
36.438,1
36.444,1
36.45,1
36.456,1
36.462,1
36.468,1
36.474,1
36.48,1
36.486,1
36.492,1
36.498,1
36.504,1
36.51,1
36.516,1
36.522,1
36.528,1
36.534,1
36.54,1
36.546,1
36.552,1
36.558,1
36.564,1
36.57,1
36.576,1
36.582,1
36.588,1
36.594,1
36.6,1
36.606,1
36.612,1
36.618,1
36.624,1
36.63,1
36.636,1
36.642,1
36.648,1
36.654,1
36.66,1
36.666,1
36.672,1
36.678,1
36.684,1
36.69,1
36.696,1
36.702,1
36.708,1
36.714,1
36.72,1
36.726,1
36.732,1
36.738,1
36.744,1
36.75,1
36.756,1
36.762,1
36.768,1
36.774,1
36.78,1
36.786,1
36.792,1
36.798,1
36.804,1
36.81,1
36.816,1
36.822,1
36.828,1
36.834,1
36.84,1
36.846,1
36.852,1
36.858,1
36.864,1
36.87,1
36.876,1
36.882,1
36.888,1
36.894,1
36.9,1
36.906,1
36.912,1
36.918,1
36.924,1
36.93,1
36.936,1
36.942,1
36.948,1
36.954,1
36.96,1
36.966,1
36.972,1
36.978,1
36.984,1
36.99,1
36.996,1
37.002,1
37.008,1
37.014,1
37.02,1
37.026,1
37.032,1
37.038,1
37.044,1
37.05,1
37.056,1
37.062,1
37.068,1
37.074,1
37.08,1
37.086,1
37.092,1
37.098,1
37.104,1
37.11,1
37.116,1
37.122,1
37.128,1
37.134,1
37.14,1
37.146,1
37.152,1
37.158,1
37.164,1
37.17,1
37.176,1
37.182,1
37.188,1
37.194,1
37.2,1
37.206,1
37.212,1
37.218,1
37.224,1
37.23,1
37.236,1
37.242,1
37.248,1
37.254,1
37.26,1
37.266,1
37.272,1
37.278,1
37.284,1
37.29,1
37.296,1
37.302,1
37.308,1
37.314,1
37.32,1
37.326,1
37.332,1
37.338,1
37.344,1
37.35,1
37.356,1
37.362,1
37.368,1
37.374,1
37.38,1
37.386,1
37.392,1
37.398,1
37.404,1
37.41,1
37.416,1
37.422,1
37.428,1
37.434,1
37.44,1
37.446,1
37.452,1
37.458,1
37.464,1
37.47,1
37.476,1
37.482,1
37.488,1
37.494,1
37.5,1
37.506,1
37.512,1
37.518,1
37.524,1
37.53,1
37.536,1
37.542,1
37.548,1
37.554,1
37.56,1
37.566,1
37.572,1
37.578,1
37.584,1
37.59,1
37.596,1
37.602,1
37.608,1
37.614,1
37.62,1
37.626,1
37.632,1
37.638,1
37.644,1
37.65,1
37.656,1
37.662,1
37.668,1
37.674,1
37.68,1
37.686,1
37.692,1
37.698,1
37.704,1
37.71,1
37.716,1
37.722,1
37.728,1
37.734,1
37.74,1
37.746,1
37.752,1
37.758,1
37.764,1
37.77,1
37.776,1
37.782,1
37.788,1
37.794,1
37.8,1
37.806,1
37.812,1
37.818,1
37.824,1
37.83,1
37.836,1
37.842,1
37.848,1
37.854,1
37.86,1
37.866,1
37.872,1
37.878,1
37.884,1
37.89,1
37.896,1
37.902,1
37.908,1
37.914,1
37.92,1
37.926,1
37.932,1
37.938,1
37.944,1
37.95,1
37.956,1
37.962,1
37.968,1
37.974,1
37.98,1
37.986,1
37.992,1
37.998,1
38.004,1
38.01,1
38.016,1
38.022,1
38.028,1
38.034,1
38.04,1
38.046,1
38.052,1
38.058,1
38.064,1
38.07,1
38.076,1
38.082,1
38.088,1
38.094,1
38.1,1
38.106,1
38.112,1
38.118,1
38.124,1
38.13,1
38.136,1
38.142,1
38.148,1
38.154,1
38.16,1
38.166,1
38.172,1
38.178,1
38.184,1
38.19,1
38.196,1
38.202,1
38.208,1
38.214,1
38.22,1
38.226,1
38.232,1
38.238,1
38.244,1
38.25,1
38.256,1
38.262,1
38.268,1
38.274,1
38.28,1
38.286,1
38.292,1
38.298,1
38.304,1
38.31,1
38.316,1
38.322,1
38.328,1
38.334,1
38.34,1
38.346,1
38.352,1
38.358,1
38.364,1
38.37,1
38.376,1
38.382,1
38.388,1
38.394,1
38.4,1
38.406,1
38.412,1
38.418,1
38.424,1
38.43,1
38.436,1
38.442,1
38.448,1
38.454,1
38.46,1
38.466,1
38.472,1
38.478,1
38.484,1
38.49,1
38.496,1
38.502,1
38.508,1
38.514,1
38.52,1
38.526,1
38.532,1
38.538,1
38.544,1
38.55,1
38.556,1
38.562,1
38.568,1
38.574,1
38.58,1
38.586,1
38.592,1
38.598,1
38.604,1
38.61,1
38.616,1
38.622,1
38.628,1
38.634,1
38.64,1
38.646,1
38.652,1
38.658,1
38.664,1
38.67,1
38.676,1
38.682,1
38.688,1
38.694,1
38.7,1
38.706,1
38.712,1
38.718,1
38.724,1
38.73,1
38.736,1
38.742,1
38.748,1
38.754,1
38.76,1
38.766,1
38.772,1
38.778,1
38.784,1
38.79,1
38.796,1
38.802,1
38.808,1
38.814,1
38.82,1
38.826,1
38.832,1
38.838,1
38.844,1
38.85,1
38.856,1
38.862,1
38.868,1
38.874,1
38.88,1
38.886,1
38.892,1
38.898,1
38.904,1
38.91,1
38.916,1
38.922,1
38.928,1
38.934,1
38.94,1
38.946,1
38.952,1
38.958,1
38.964,1
38.97,1
38.976,1
38.982,1
38.988,1
38.994,1
39,1
39.006,1
39.012,1
39.018,1
39.024,1
39.03,1
39.036,1
39.042,1
39.048,1
39.054,1
39.06,1
39.066,1
39.072,1
39.078,1
39.084,1
39.09,1
39.096,1
39.102,1
39.108,1
39.114,1
39.12,1
39.126,1
39.132,1
39.138,1
39.144,1
39.15,1
39.156,1
39.162,1
39.168,1
39.174,1
39.18,1
39.186,1
39.192,1
39.198,1
39.204,1
39.21,1
39.216,1
39.222,1
39.228,1
39.234,1
39.24,1
39.246,1
39.252,1
39.258,1
39.264,1
39.27,1
39.276,1
39.282,1
39.288,1
39.294,1
39.3,1
39.306,1
39.312,1
39.318,1
39.324,1
39.33,1
39.336,1
39.342,1
39.348,1
39.354,1
39.36,1
39.366,1
39.372,1
39.378,1
39.384,1
39.39,1
39.396,1
39.402,1
39.408,1
39.414,1
39.42,1
39.426,1
39.432,1
39.438,1
39.444,1
39.45,1
39.456,1
39.462,1
39.468,1
39.474,1
39.48,1
39.486,1
39.492,1
39.498,1
39.504,1
39.51,1
39.516,1
39.522,1
39.528,1
39.534,1
39.54,1
39.546,1
39.552,1
39.558,1
39.564,1
39.57,1
39.576,1
39.582,1
39.588,1
39.594,1
39.6,1
39.606,1
39.612,1
39.618,1
39.624,1
39.63,1
39.636,1
39.642,1
39.648,1
39.654,1
39.66,1
39.666,1
39.672,1
39.678,1
39.684,1
39.69,1
39.696,1
39.702,1
39.708,1
39.714,1
39.72,1
39.726,1
39.732,1
39.738,1
39.744,1
39.75,1
39.756,1
39.762,1
39.768,1
39.774,1
39.78,1
39.786,1
39.792,1
39.798,1
39.804,1
39.81,1
39.816,1
39.822,1
39.828,1
39.834,1
39.84,1
39.846,1
39.852,1
39.858,1
39.864,1
39.87,1
39.876,1
39.882,1
39.888,1
39.894,1
39.9,1
39.906,1
39.912,1
39.918,1
39.924,1
39.93,1
39.936,1
39.942,1
39.948,1
39.954,1
39.96,1
39.966,1
39.972,1
39.978,1
39.984,1
39.99,1
39.996,1
40.002,1
40.008,1
40.014,1
40.02,1
40.026,1
40.032,1
40.038,1
40.044,1
40.05,1
40.056,1
40.062,1
40.068,1
40.074,1
40.08,1
40.086,1
40.092,1
40.098,1
40.104,1
40.11,1
40.116,1
40.122,1
40.128,1
40.134,1
40.14,1
40.146,1
40.152,1
40.158,1
40.164,1
40.17,1
40.176,1
40.182,1
40.188,1
40.194,1
40.2,1
40.206,1
40.212,1
40.218,1
40.224,1
40.23,1
40.236,1
40.242,1
40.248,1
40.254,1
40.26,1
40.266,1
40.272,1
40.278,1
40.284,1
40.29,1
40.296,1
40.302,1
40.308,1
40.314,1
40.32,1
40.326,1
40.332,1
40.338,1
40.344,1
40.35,1
40.356,1
40.362,1
40.368,1
40.374,1
40.38,1
40.386,1
40.392,1
40.398,1
40.404,1
40.41,1
40.416,1
40.422,1
40.428,1
40.434,1
40.44,1
40.446,1
40.452,1
40.458,1
40.464,1
40.47,1
40.476,1
40.482,1
40.488,1
40.494,1
40.5,1
40.506,1
40.512,1
40.518,1
40.524,1
40.53,1
40.536,1
40.542,1
40.548,1
40.554,1
40.56,1
40.566,1
40.572,1
40.578,1
40.584,1
40.59,1
40.596,1
40.602,1
40.608,1
40.614,1
40.62,1
40.626,1
40.632,1
40.638,1
40.644,1
40.65,1
40.656,1
40.662,1
40.668,1
40.674,1
40.68,1
40.686,1
40.692,1
40.698,1
40.704,1
40.71,1
40.716,1
40.722,1
40.728,1
40.734,1
40.74,1
40.746,1
40.752,1
40.758,1
40.764,1
40.77,1
40.776,1
40.782,1
40.788,1
40.794,1
40.8,1
40.806,1
40.812,1
40.818,1
40.824,1
40.83,1
40.836,1
40.842,1
40.848,1
40.854,1
40.86,1
40.866,1
40.872,1
40.878,1
40.884,1
40.89,1
40.896,1
40.902,1
40.908,1
40.914,1
40.92,1
40.926,1
40.932,1
40.938,1
40.944,1
40.95,1
40.956,1
40.962,1
40.968,1
40.974,1
40.98,1
40.986,1
40.992,1
40.998,1
41.004,1
41.01,1
41.016,1
41.022,1
41.028,1
41.034,1
41.04,1
41.046,1
41.052,1
41.058,1
41.064,1
41.07,1
41.076,1
41.082,1
41.088,1
41.094,1
41.1,1
41.106,1
41.112,1
41.118,1
41.124,1
41.13,1
41.136,1
41.142,1
41.148,1
41.154,1
41.16,1
41.166,1
41.172,1
41.178,1
41.184,1
41.19,1
41.196,1
41.202,1
41.208,1
41.214,1
41.22,1
41.226,1
41.232,1
41.238,1
41.244,1
41.25,1
41.256,1
41.262,1
41.268,1
41.274,1
41.28,1
41.286,1
41.292,1
41.298,1
41.304,1
41.31,1
41.316,1
41.322,1
41.328,1
41.334,1
41.34,1
41.346,1
41.352,1
41.358,1
41.364,1
41.37,1
41.376,1
41.382,1
41.388,1
41.394,1
41.4,1
41.406,1
41.412,1
41.418,1
41.424,1
41.43,1
41.436,1
41.442,1
41.448,1
41.454,1
41.46,1
41.466,1
41.472,1
41.478,1
41.484,1
41.49,1
41.496,1
41.502,1
41.508,1
41.514,1
41.52,1
41.526,1
41.532,1
41.538,1
41.544,1
41.55,1
41.556,1
41.562,1
41.568,1
41.574,1
41.58,1
41.586,1
41.592,1
41.598,1
41.604,1
41.61,1
41.616,1
41.622,1
41.628,1
41.634,1
41.64,1
41.646,1
41.652,1
41.658,1
41.664,1
41.67,1
41.676,1
41.682,1
41.688,1
41.694,1
41.7,1
41.706,1
41.712,1
41.718,1
41.724,1
41.73,1
41.736,1
41.742,1
41.748,1
41.754,1
41.76,1
41.766,1
41.772,1
41.778,1
41.784,1
41.79,1
41.796,1
41.802,1
41.808,1
41.814,1
41.82,1
41.826,1
41.832,1
41.838,1
41.844,1
41.85,1
41.856,1
41.862,1
41.868,1
41.874,1
41.88,1
41.886,1
41.892,1
41.898,1
41.904,1
41.91,1
41.916,1
41.922,1
41.928,1
41.934,1
41.94,1
41.946,1
41.952,1
41.958,1
41.964,1
41.97,1
41.976,1
41.982,1
41.988,1
41.994,1
42,1
42.006,1
42.012,1
42.018,1
42.024,1
42.03,1
42.036,1
42.042,1
42.048,1
42.054,1
42.06,1
42.066,1
42.072,1
42.078,1
42.084,1
42.09,1
42.096,1
42.102,1
42.108,1
42.114,1
42.12,1
42.126,1
42.132,1
42.138,1
42.144,1
42.15,1
42.156,1
42.162,1
42.168,1
42.174,1
42.18,1
42.186,1
42.192,1
42.198,1
42.204,1
42.21,1
42.216,1
42.222,1
42.228,1
42.234,1
42.24,1
42.246,1
42.252,1
42.258,1
42.264,1
42.27,1
42.276,1
42.282,1
42.288,1
42.294,1
42.3,1
42.306,1
42.312,1
42.318,1
42.324,1
42.33,1
42.336,1
42.342,1
42.348,1
42.354,1
42.36,1
42.366,1
42.372,1
42.378,1
42.384,1
42.39,1
42.396,1
42.402,1
42.408,1
42.414,1
42.42,1
42.426,1
42.432,1
42.438,1
42.444,1
42.45,1
42.456,1
42.462,1
42.468,1
42.474,1
42.48,1
42.486,1
42.492,1
42.498,1
42.504,1
42.51,1
42.516,1
42.522,1
42.528,1
42.534,1
42.54,1
42.546,1
42.552,1
42.558,1
42.564,1
42.57,1
42.576,1
42.582,1
42.588,1
42.594,1
42.6,1
42.606,1
42.612,1
42.618,1
42.624,1
42.63,1
42.636,1
42.642,1
42.648,1
42.654,1
42.66,1
42.666,1
42.672,1
42.678,1
42.684,1
42.69,1
42.696,1
42.702,1
42.708,1
42.714,1
42.72,1
42.726,1
42.732,1
42.738,1
42.744,1
42.75,1
42.756,1
42.762,1
42.768,1
42.774,1
42.78,1
42.786,1
42.792,1
42.798,1
42.804,1
42.81,1
42.816,1
42.822,1
42.828,1
42.834,1
42.84,1
42.846,1
42.852,1
42.858,1
42.864,1
42.87,1
42.876,1
42.882,1
42.888,1
42.894,1
42.9,1
42.906,1
42.912,1
42.918,1
42.924,1
42.93,1
42.936,1
42.942,1
42.948,1
42.954,1
42.96,1
42.966,1
42.972,1
42.978,1
42.984,1
42.99,1
42.996,1
43.002,1
43.008,1
43.014,1
43.02,1
43.026,1
43.032,1
43.038,1
43.044,1
43.05,1
43.056,1
43.062,1
43.068,1
43.074,1
43.08,1
43.086,1
43.092,1
43.098,1
43.104,1
43.11,1
43.116,1
43.122,1
43.128,1
43.134,1
43.14,1
43.146,1
43.152,1
43.158,1
43.164,1
43.17,1
43.176,1
43.182,1
43.188,1
43.194,1
43.2,1
43.206,1
43.212,1
43.218,1
43.224,1
43.23,1
43.236,1
43.242,1
43.248,1
43.254,1
43.26,1
43.266,1
43.272,1
43.278,1
43.284,1
43.29,1
43.296,1
43.302,1
43.308,1
43.314,1
43.32,1
43.326,1
43.332,1
43.338,1
43.344,1
43.35,1
43.356,1
43.362,1
43.368,1
43.374,1
43.38,1
43.386,1
43.392,1
43.398,1
43.404,1
43.41,1
43.416,1
43.422,1
43.428,1
43.434,1
43.44,1
43.446,1
43.452,1
43.458,1
43.464,1
43.47,1
43.476,1
43.482,1
43.488,1
43.494,1
43.5,1
43.506,1
43.512,1
43.518,1
43.524,1
43.53,1
43.536,1
43.542,1
43.548,1
43.554,1
43.56,1
43.566,1
43.572,1
43.578,1
43.584,1
43.59,1
43.596,1
43.602,1
43.608,1
43.614,1
43.62,1
43.626,1
43.632,1
43.638,1
43.644,1
43.65,1
43.656,1
43.662,1
43.668,1
43.674,1
43.68,1
43.686,1
43.692,1
43.698,1
43.704,1
43.71,1
43.716,1
43.722,1
43.728,1
43.734,1
43.74,1
43.746,1
43.752,1
43.758,1
43.764,1
43.77,1
43.776,1
43.782,1
43.788,1
43.794,1
43.8,1
43.806,1
43.812,1
43.818,1
43.824,1
43.83,1
43.836,1
43.842,1
43.848,1
43.854,1
43.86,1
43.866,1
43.872,1
43.878,1
43.884,1
43.89,1
43.896,1
43.902,1
43.908,1
43.914,1
43.92,1
43.926,1
43.932,1
43.938,1
43.944,1
43.95,1
43.956,1
43.962,1
43.968,1
43.974,1
43.98,1
43.986,1
43.992,1
43.998,1
44.004,1
44.01,1
44.016,1
44.022,1
44.028,1
44.034,1
44.04,1
44.046,1
44.052,1
44.058,1
44.064,1
44.07,1
44.076,1
44.082,1
44.088,1
44.094,1
44.1,1
44.106,1
44.112,1
44.118,1
44.124,1
44.13,1
44.136,1
44.142,1
44.148,1
44.154,1
44.16,1
44.166,1
44.172,1
44.178,1
44.184,1
44.19,1
44.196,1
44.202,1
44.208,1
44.214,1
44.22,1
44.226,1
44.232,1
44.238,1
44.244,1
44.25,1
44.256,1
44.262,1
44.268,1
44.274,1
44.28,1
44.286,1
44.292,1
44.298,1
44.304,1
44.31,1
44.316,1
44.322,1
44.328,1
44.334,1
44.34,1
44.346,1
44.352,1
44.358,1
44.364,1
44.37,1
44.376,1
44.382,1
44.388,1
44.394,1
44.4,1
44.406,1
44.412,1
44.418,1
44.424,1
44.43,1
44.436,1
44.442,1
44.448,1
44.454,1
44.46,1
44.466,1
44.472,1
44.478,1
44.484,1
44.49,1
44.496,1
44.502,1
44.508,1
44.514,1
44.52,1
44.526,1
44.532,1
44.538,1
44.544,1
44.55,1
44.556,1
44.562,1
44.568,1
44.574,1
44.58,1
44.586,1
44.592,1
44.598,1
44.604,1
44.61,1
44.616,1
44.622,1
44.628,1
44.634,1
44.64,1
44.646,1
44.652,1
44.658,1
44.664,1
44.67,1
44.676,1
44.682,1
44.688,1
44.694,1
44.7,1
44.706,1
44.712,1
44.718,1
44.724,1
44.73,1
44.736,1
44.742,1
44.748,1
44.754,1
44.76,1
44.766,1
44.772,1
44.778,1
44.784,1
44.79,1
44.796,1
44.802,1
44.808,1
44.814,1
44.82,1
44.826,1
44.832,1
44.838,1
44.844,1
44.85,1
44.856,1
44.862,1
44.868,1
44.874,1
44.88,1
44.886,1
44.892,1
44.898,1
44.904,1
44.91,1
44.916,1
44.922,1
44.928,1
44.934,1
44.94,1
44.946,1
44.952,1
44.958,1
44.964,1
44.97,1
44.976,1
44.982,1
44.988,1
44.994,1
45,1
45.006,1
45.012,1
45.018,1
45.024,1
45.03,1
45.036,1
45.042,1
45.048,1
45.054,1
45.06,1
45.066,1
45.072,1
45.078,1
45.084,1
45.09,1
45.096,1
45.102,1
45.108,1
45.114,1
45.12,1
45.126,1
45.132,1
45.138,1
45.144,1
45.15,1
45.156,1
45.162,1
45.168,1
45.174,1
45.18,1
45.186,1
45.192,1
45.198,1
45.204,1
45.21,1
45.216,1
45.222,1
45.228,1
45.234,1
45.24,1
45.246,1
45.252,1
45.258,1
45.264,1
45.27,1
45.276,1
45.282,1
45.288,1
45.294,1
45.3,1
45.306,1
45.312,1
45.318,1
45.324,1
45.33,1
45.336,1
45.342,1
45.348,1
45.354,1
45.36,1
45.366,1
45.372,1
45.378,1
45.384,1
45.39,1
45.396,1
45.402,1
45.408,1
45.414,1
45.42,1
45.426,1
45.432,1
45.438,1
45.444,1
45.45,1
45.456,1
45.462,1
45.468,1
45.474,1
45.48,1
45.486,1
45.492,1
45.498,1
45.504,1
45.51,1
45.516,1
45.522,1
45.528,1
45.534,1
45.54,1
45.546,1
45.552,1
45.558,1
45.564,1
45.57,1
45.576,1
45.582,1
45.588,1
45.594,1
45.6,1
45.606,1
45.612,1
45.618,1
45.624,1
45.63,1
45.636,1
45.642,1
45.648,1
45.654,1
45.66,1
45.666,1
45.672,1
45.678,1
45.684,1
45.69,1
45.696,1
45.702,1
45.708,1
45.714,1
45.72,1
45.726,1
45.732,1
45.738,1
45.744,1
45.75,1
45.756,1
45.762,1
45.768,1
45.774,1
45.78,1
45.786,1
45.792,1
45.798,1
45.804,1
45.81,1
45.816,1
45.822,1
45.828,1
45.834,1
45.84,1
45.846,1
45.852,1
45.858,1
45.864,1
45.87,1
45.876,1
45.882,1
45.888,1
45.894,1
45.9,1
45.906,1
45.912,1
45.918,1
45.924,1
45.93,1
45.936,1
45.942,1
45.948,1
45.954,1
45.96,1
45.966,1
45.972,1
45.978,1
45.984,1
45.99,1
45.996,1
46.002,1
46.008,1
46.014,1
46.02,1
46.026,1
46.032,1
46.038,1
46.044,1
46.05,1
46.056,1
46.062,1
46.068,1
46.074,1
46.08,1
46.086,1
46.092,1
46.098,1
46.104,1
46.11,1
46.116,1
46.122,1
46.128,1
46.134,1
46.14,1
46.146,1
46.152,1
46.158,1
46.164,1
46.17,1
46.176,1
46.182,1
46.188,1
46.194,1
46.2,1
46.206,1
46.212,1
46.218,1
46.224,1
46.23,1
46.236,1
46.242,1
46.248,1
46.254,1
46.26,1
46.266,1
46.272,1
46.278,1
46.284,1
46.29,1
46.296,1
46.302,1
46.308,1
46.314,1
46.32,1
46.326,1
46.332,1
46.338,1
46.344,1
46.35,1
46.356,1
46.362,1
46.368,1
46.374,1
46.38,1
46.386,1
46.392,1
46.398,1
46.404,1
46.41,1
46.416,1
46.422,1
46.428,1
46.434,1
46.44,1
46.446,1
46.452,1
46.458,1
46.464,1
46.47,1
46.476,1
46.482,1
46.488,1
46.494,1
46.5,1
46.506,1
46.512,1
46.518,1
46.524,1
46.53,1
46.536,1
46.542,1
46.548,1
46.554,1
46.56,1
46.566,1
46.572,1
46.578,1
46.584,1
46.59,1
46.596,1
46.602,1
46.608,1
46.614,1
46.62,1
46.626,1
46.632,1
46.638,1
46.644,1
46.65,1
46.656,1
46.662,1
46.668,1
46.674,1
46.68,1
46.686,1
46.692,1
46.698,1
46.704,1
46.71,1
46.716,1
46.722,1
46.728,1
46.734,1
46.74,1
46.746,1
46.752,1
46.758,1
46.764,1
46.77,1
46.776,1
46.782,1
46.788,1
46.794,1
46.8,1
46.806,1
46.812,1
46.818,1
46.824,1
46.83,1
46.836,1
46.842,1
46.848,1
46.854,1
46.86,1
46.866,1
46.872,1
46.878,1
46.884,1
46.89,1
46.896,1
46.902,1
46.908,1
46.914,1
46.92,1
46.926,1
46.932,1
46.938,1
46.944,1
46.95,1
46.956,1
46.962,1
46.968,1
46.974,1
46.98,1
46.986,1
46.992,1
46.998,1
47.004,1
47.01,1
47.016,1
47.022,1
47.028,1
47.034,1
47.04,1
47.046,1
47.052,1
47.058,1
47.064,1
47.07,1
47.076,1
47.082,1
47.088,1
47.094,1
47.1,1
47.106,1
47.112,1
47.118,1
47.124,1
47.13,1
47.136,1
47.142,1
47.148,1
47.154,1
47.16,1
47.166,1
47.172,1
47.178,1
47.184,1
47.19,1
47.196,1
47.202,1
47.208,1
47.214,1
47.22,1
47.226,1
47.232,1
47.238,1
47.244,1
47.25,1
47.256,1
47.262,1
47.268,1
47.274,1
47.28,1
47.286,1
47.292,1
47.298,1
47.304,1
47.31,1
47.316,1
47.322,1
47.328,1
47.334,1
47.34,1
47.346,1
47.352,1
47.358,1
47.364,1
47.37,1
47.376,1
47.382,1
47.388,1
47.394,1
47.4,1
47.406,1
47.412,1
47.418,1
47.424,1
47.43,1
47.436,1
47.442,1
47.448,1
47.454,1
47.46,1
47.466,1
47.472,1
47.478,1
47.484,1
47.49,1
47.496,1
47.502,1
47.508,1
47.514,1
47.52,1
47.526,1
47.532,1
47.538,1
47.544,1
47.55,1
47.556,1
47.562,1
47.568,1
47.574,1
47.58,1
47.586,1
47.592,1
47.598,1
47.604,1
47.61,1
47.616,1
47.622,1
47.628,1
47.634,1
47.64,1
47.646,1
47.652,1
47.658,1
47.664,1
47.67,1
47.676,1
47.682,1
47.688,1
47.694,1
47.7,1
47.706,1
47.712,1
47.718,1
47.724,1
47.73,1
47.736,1
47.742,1
47.748,1
47.754,1
47.76,1
47.766,1
47.772,1
47.778,1
47.784,1
47.79,1
47.796,1
47.802,1
47.808,1
47.814,1
47.82,1
47.826,1
47.832,1
47.838,1
47.844,1
47.85,1
47.856,1
47.862,1
47.868,1
47.874,1
47.88,1
47.886,1
47.892,1
47.898,1
47.904,1
47.91,1
47.916,1
47.922,1
47.928,1
47.934,1
47.94,1
47.946,1
47.952,1
47.958,1
47.964,1
47.97,1
47.976,1
47.982,1
47.988,1
47.994,1
48,1
48.006,1
48.012,1
48.018,1
48.024,1
48.03,1
48.036,1
48.042,1
48.048,1
48.054,1
48.06,1
48.066,1
48.072,1
48.078,1
48.084,1
48.09,1
48.096,1
48.102,1
48.108,1
48.114,1
48.12,1
48.126,1
48.132,1
48.138,1
48.144,1
48.15,1
48.156,1
48.162,1
48.168,1
48.174,1
48.18,1
48.186,1
48.192,1
48.198,1
48.204,1
48.21,1
48.216,1
48.222,1
48.228,1
48.234,1
48.24,1
48.246,1
48.252,1
48.258,1
48.264,1
48.27,1
48.276,1
48.282,1
48.288,1
48.294,1
48.3,1
48.306,1
48.312,1
48.318,1
48.324,1
48.33,1
48.336,1
48.342,1
48.348,1
48.354,1
48.36,1
48.366,1
48.372,1
48.378,1
48.384,1
48.39,1
48.396,1
48.402,1
48.408,1
48.414,1
48.42,1
48.426,1
48.432,1
48.438,1
48.444,1
48.45,1
48.456,1
48.462,1
48.468,1
48.474,1
48.48,1
48.486,1
48.492,1
48.498,1
48.504,1
48.51,1
48.516,1
48.522,1
48.528,1
48.534,1
48.54,1
48.546,1
48.552,1
48.558,1
48.564,1
48.57,1
48.576,1
48.582,1
48.588,1
48.594,1
48.6,1
48.606,1
48.612,1
48.618,1
48.624,1
48.63,1
48.636,1
48.642,1
48.648,1
48.654,1
48.66,1
48.666,1
48.672,1
48.678,1
48.684,1
48.69,1
48.696,1
48.702,1
48.708,1
48.714,1
48.72,1
48.726,1
48.732,1
48.738,1
48.744,1
48.75,1
48.756,1
48.762,1
48.768,1
48.774,1
48.78,1
48.786,1
48.792,1
48.798,1
48.804,1
48.81,1
48.816,1
48.822,1
48.828,1
48.834,1
48.84,1
48.846,1
48.852,1
48.858,1
48.864,1
48.87,1
48.876,1
48.882,1
48.888,1
48.894,1
48.9,1
48.906,1
48.912,1
48.918,1
48.924,1
48.93,1
48.936,1
48.942,1
48.948,1
48.954,1
48.96,1
48.966,1
48.972,1
48.978,1
48.984,1
48.99,1
48.996,1
49.002,1
49.008,1
49.014,1
49.02,1
49.026,1
49.032,1
49.038,1
49.044,1
49.05,1
49.056,1
49.062,1
49.068,1
49.074,1
49.08,1
49.086,1
49.092,1
49.098,1
49.104,1
49.11,1
49.116,1
49.122,1
49.128,1
49.134,1
49.14,1
49.146,1
49.152,1
49.158,1
49.164,1
49.17,1
49.176,1
49.182,1
49.188,1
49.194,1
49.2,1
49.206,1
49.212,1
49.218,1
49.224,1
49.23,1
49.236,1
