"Time","switch"
53.67,1
53.676,1
53.682,1
53.688,1
53.694,1
53.7,1
53.706,1
53.712,1
53.718,1
53.724,1
53.73,1
53.736,1
53.742,1
53.748,1
53.754,1
53.76,1
53.766,1
53.772,1
53.778,1
53.784,1
53.79,1
53.796,1
53.802,1
53.808,1
53.814,1
53.82,1
53.826,1
53.832,1
53.838,1
53.844,1
53.85,1
53.856,1
53.862,1
53.868,1
53.874,1
53.88,1
53.886,1
53.892,1
53.898,1
53.904,1
53.91,1
53.916,1
53.922,1
53.928,1
53.934,1
53.94,1
53.946,1
53.952,1
53.958,1
53.964,1
53.97,1
53.976,1
53.982,1
53.988,1
53.994,1
54,1
54.006,1
54.012,1
54.018,1
54.024,1
54.03,1
54.036,1
54.042,1
54.048,1
54.054,1
54.06,1
54.066,1
54.072,1
54.078,1
54.084,1
54.09,1
54.096,1
54.102,1
54.108,1
54.114,1
54.12,1
54.126,1
54.132,1
54.138,1
54.144,1
54.15,1
54.156,1
54.162,1
54.168,1
54.174,1
54.18,1
54.186,1
54.192,1
54.198,1
54.204,1
54.21,1
54.216,1
54.222,1
54.228,1
54.234,1
54.24,1
54.246,1
54.252,1
54.258,1
54.264,1
54.27,1
54.276,1
54.282,1
54.288,1
54.294,1
54.3,1
54.306,1
54.312,1
54.318,1
54.324,1
54.33,1
54.336,1
54.342,1
54.348,1
54.354,1
54.36,1
54.366,1
54.372,1
54.378,1
54.384,1
54.39,1
54.396,1
54.402,1
54.408,1
54.414,1
54.42,1
54.426,1
54.432,1
54.438,1
54.444,1
54.45,1
54.456,1
54.462,1
54.468,1
54.474,1
54.48,1
54.486,1
54.492,1
54.498,1
54.504,1
54.51,1
54.516,1
54.522,1
54.528,1
54.534,1
54.54,1
54.546,1
54.552,1
54.558,1
54.564,1
54.57,1
54.576,1
54.582,1
54.588,1
54.594,1
54.6,1
54.606,1
54.612,1
54.618,1
54.624,1
54.63,1
54.636,1
54.642,1
54.648,1
54.654,1
54.66,1
54.666,1
54.672,1
54.678,1
54.684,1
54.69,1
54.696,1
54.702,1
54.708,1
54.714,1
54.72,1
54.726,1
54.732,1
54.738,1
54.744,1
54.75,1
54.756,1
54.762,1
54.768,1
54.774,1
54.78,1
54.786,1
54.792,1
54.798,1
54.804,1
54.81,1
54.816,1
54.822,1
54.828,1
54.834,1
54.84,1
54.846,1
54.852,1
54.858,0
54.864,0
54.87,0
54.876,0
54.882,0
54.888,0
54.894,0
54.9,0
54.906,0
54.912,0
54.918,0
54.924,0
54.93,0
54.936,0
54.942,0
54.948,0
54.954,0
54.96,0
54.966,0
54.972,0
54.978,0
54.984,0
54.99,0
54.996,0
55.002,0
55.008,0
55.014,0
55.02,0
55.026,0
55.032,0
55.038,0
55.044,0
55.05,0
55.056,0
55.062,0
55.068,0
55.074,0
55.08,0
55.086,0
55.092,0
55.098,0
55.104,0
55.11,0
55.116,0
55.122,0
55.128,0
55.134,0
55.14,0
55.146,0
55.152,0
55.158,0
55.164,0
55.17,0
55.176,0
55.182,0
55.188,0
55.194,0
55.2,0
55.206,0
55.212,0
55.218,0
55.224,0
55.23,0
55.236,0
55.242,0
55.248,0
55.254,0
55.26,0
55.266,0
55.272,0
55.278,0
55.284,0
55.29,0
55.296,0
55.302,0
55.308,0
55.314,0
55.32,0
55.326,0
55.332,0
55.338,0
55.344,0
55.35,0
55.356,0
55.362,0
55.368,0
55.374,0
55.38,0
55.386,0
55.392,0
55.398,0
55.404,0
55.41,0
55.416,0
55.422,0
55.428,0
55.434,0
55.44,0
55.446,0
55.452,0
55.458,0
55.464,0
55.47,0
55.476,0
55.482,0
55.488,0
55.494,0
55.5,0
55.506,0
55.512,0
55.518,0
55.524,0
55.53,0
55.536,0
55.542,0
55.548,0
55.554,0
55.56,0
55.566,0
55.572,0
55.578,0
55.584,0
55.59,0
55.596,0
55.602,0
55.608,0
55.614,0
55.62,0
55.626,0
55.632,0
55.638,0
55.644,0
55.65,0
55.656,0
55.662,0
55.668,0
55.674,0
55.68,0
55.686,0
55.692,0
55.698,0
55.704,0
55.71,0
55.716,0
55.722,0
55.728,0
55.734,0
55.74,0
55.746,0
55.752,0
55.758,0
55.764,0
55.77,0
55.776,0
55.782,0
55.788,0
55.794,0
55.8,0
55.806,0
55.812,0
55.818,0
55.824,0
55.83,0
55.836,0
55.842,0
55.848,0
55.854,1
55.86,1
55.866,1
55.872,1
55.878,1
55.884,1
55.89,1
55.896,1
55.902,1
55.908,1
55.914,1
55.92,1
55.926,1
55.932,1
55.938,1
55.944,1
55.95,1
55.956,1
55.962,1
55.968,1
55.974,1
55.98,1
55.986,1
55.992,1
55.998,1
56.004,1
56.01,1
56.016,1
56.022,1
56.028,1
56.034,1
56.04,1
56.046,1
56.052,1
56.058,1
56.064,1
56.07,1
56.076,1
56.082,1
56.088,1
56.094,1
56.1,1
56.106,1
56.112,1
56.118,1
56.124,1
56.13,1
56.136,1
56.142,1
56.148,1
56.154,1
56.16,1
56.166,1
56.172,1
56.178,1
56.184,1
56.19,1
56.196,1
56.202,1
56.208,1
56.214,1
56.22,1
56.226,1
56.232,1
56.238,1
56.244,1
56.25,1
56.256,1
56.262,1
56.268,1
56.274,1
56.28,1
56.286,1
56.292,1
56.298,1
56.304,1
56.31,1
56.316,1
56.322,1
56.328,1
56.334,1
56.34,1
56.346,1
56.352,1
56.358,1
56.364,1
56.37,1
56.376,1
56.382,1
56.388,1
56.394,1
56.4,1
56.406,1
56.412,1
56.418,1
56.424,1
56.43,1
56.436,1
56.442,1
56.448,1
56.454,1
56.46,1
56.466,1
56.472,1
56.478,1
56.484,1
56.49,1
56.496,1
56.502,1
56.508,1
56.514,1
56.52,1
56.526,1
56.532,1
56.538,1
56.544,1
56.55,1
56.556,1
56.562,1
56.568,1
56.574,1
56.58,1
56.586,1
56.592,1
56.598,1
56.604,1
56.61,1
56.616,1
56.622,1
56.628,1
56.634,1
56.64,1
56.646,1
56.652,1
56.658,1
56.664,1
56.67,1
56.676,1
56.682,1
56.688,1
56.694,1
56.7,1
56.706,1
56.712,1
56.718,1
56.724,1
56.73,1
56.736,1
56.742,1
56.748,1
56.754,1
56.76,1
56.766,1
56.772,1
56.778,1
56.784,1
56.79,1
56.796,1
56.802,1
56.808,1
56.814,1
56.82,1
56.826,1
56.832,1
56.838,1
56.844,1
56.85,1
56.856,1
56.862,1
56.868,1
56.874,1
56.88,1
56.886,1
56.892,1
56.898,1
56.904,1
56.91,1
56.916,1
56.922,1
56.928,1
56.934,1
56.94,1
56.946,1
56.952,1
56.958,1
56.964,1
56.97,1
56.976,1
56.982,1
56.988,1
56.994,1
57,1
57.006,1
57.012,1
57.018,1
57.024,1
57.03,1
57.036,1
57.042,1
57.048,1
57.054,1
57.06,1
57.066,1
57.072,1
57.078,1
57.084,1
57.09,1
57.096,1
57.102,1
57.108,1
57.114,1
57.12,1
57.126,1
57.132,1
57.138,1
57.144,1
57.15,1
57.156,1
57.162,1
57.168,1
57.174,1
57.18,1
57.186,1
57.192,1
57.198,1
57.204,1
57.21,1
57.216,1
57.222,1
57.228,1
57.234,1
57.24,1
57.246,1
57.252,1
57.258,1
57.264,1
57.27,1
57.276,1
57.282,1
57.288,1
57.294,1
57.3,1
57.306,1
57.312,1
57.318,1
57.324,1
57.33,1
57.336,1
57.342,1
57.348,1
57.354,1
57.36,1
57.366,1
57.372,1
57.378,1
57.384,1
57.39,1
57.396,1
57.402,1
57.408,1
57.414,1
57.42,1
57.426,1
57.432,1
57.438,1
57.444,1
57.45,1
57.456,1
57.462,1
57.468,1
57.474,1
57.48,1
57.486,1
57.492,1
57.498,1
57.504,1
57.51,1
57.516,1
57.522,1
57.528,1
57.534,1
57.54,1
57.546,1
57.552,1
57.558,1
57.564,1
57.57,1
57.576,1
57.582,1
57.588,1
57.594,1
57.6,1
57.606,1
57.612,1
57.618,1
57.624,1
57.63,1
57.636,1
57.642,1
57.648,1
57.654,1
57.66,1
57.666,1
57.672,1
57.678,1
57.684,1
57.69,1
57.696,1
57.702,1
57.708,1
57.714,1
57.72,1
57.726,1
57.732,1
57.738,1
57.744,1
57.75,1
57.756,1
57.762,1
57.768,1
57.774,1
57.78,1
57.786,1
57.792,1
57.798,1
57.804,1
57.81,1
57.816,1
57.822,1
57.828,1
57.834,1
57.84,1
57.846,1
57.852,1
57.858,1
57.864,1
57.87,1
57.876,1
57.882,1
57.888,1
57.894,1
57.9,1
57.906,1
57.912,1
57.918,1
57.924,1
57.93,1
57.936,1
57.942,1
57.948,1
57.954,1
57.96,1
57.966,1
57.972,1
57.978,1
57.984,1
57.99,1
57.996,1
58.002,1
58.008,1
58.014,1
58.02,1
58.026,1
58.032,1
58.038,1
58.044,1
58.05,1
58.056,1
58.062,1
58.068,1
58.074,1
58.08,1
58.086,1
58.092,1
58.098,1
58.104,1
58.11,1
58.116,1
58.122,1
58.128,1
58.134,1
58.14,1
58.146,1
58.152,1
58.158,1
58.164,1
58.17,1
58.176,1
58.182,1
58.188,1
58.194,1
58.2,1
58.206,1
58.212,1
58.218,1
58.224,1
58.23,1
58.236,1
58.242,1
58.248,1
58.254,1
58.26,1
58.266,1
58.272,1
58.278,1
58.284,1
58.29,1
58.296,1
58.302,1
58.308,1
58.314,1
58.32,1
58.326,1
58.332,1
58.338,0
58.344,0
58.35,0
58.356,0
58.362,0
58.368,0
58.374,0
58.38,0
58.386,0
58.392,0
58.398,0
58.404,0
58.41,0
58.416,0
58.422,0
58.428,0
58.434,0
58.44,0
58.446,0
58.452,0
58.458,0
58.464,0
58.47,0
58.476,0
58.482,0
58.488,0
58.494,0
58.5,0
58.506,0
58.512,0
58.518,0
58.524,0
58.53,0
58.536,0
58.542,0
58.548,0
58.554,0
58.56,0
58.566,0
58.572,0
58.578,0
58.584,0
58.59,0
58.596,0
58.602,0
58.608,0
58.614,0
58.62,0
58.626,0
58.632,0
58.638,0
58.644,0
58.65,0
58.656,0
58.662,0
58.668,0
58.674,0
58.68,0
58.686,0
58.692,0
58.698,0
58.704,0
58.71,0
58.716,0
58.722,0
58.728,0
58.734,0
58.74,0
58.746,0
58.752,0
58.758,0
58.764,0
58.77,0
58.776,0
58.782,0
58.788,0
58.794,0
58.8,0
58.806,0
58.812,0
58.818,0
58.824,0
58.83,0
58.836,0
58.842,0
58.848,0
58.854,0
58.86,0
58.866,0
58.872,0
58.878,0
58.884,0
58.89,0
58.896,0
58.902,0
58.908,0
58.914,0
58.92,0
58.926,0
58.932,0
58.938,0
58.944,0
58.95,0
58.956,0
58.962,0
58.968,0
58.974,0
58.98,0
58.986,0
58.992,0
58.998,0
59.004,0
59.01,0
59.016,0
59.022,0
59.028,0
59.034,0
59.04,0
59.046,0
59.052,0
59.058,0
59.064,0
59.07,0
59.076,0
59.082,0
59.088,0
59.094,0
59.1,0
59.106,0
59.112,0
59.118,0
59.124,0
59.13,0
59.136,0
59.142,0
59.148,0
59.154,0
59.16,0
59.166,0
59.172,0
59.178,0
59.184,0
59.19,0
59.196,0
59.202,0
59.208,0
59.214,0
59.22,0
59.226,0
59.232,0
59.238,0
59.244,0
59.25,0
59.256,0
59.262,0
59.268,0
59.274,0
59.28,0
59.286,0
59.292,0
59.298,0
59.304,0
59.31,0
59.316,0
59.322,0
59.328,0
59.334,0
59.34,0
59.346,0
59.352,0
59.358,0
59.364,0
59.37,0
59.376,0
59.382,0
59.388,0
59.394,0
59.4,0
59.406,0
59.412,0
59.418,0
59.424,0
59.43,0
59.436,0
59.442,0
59.448,0
59.454,0
59.46,0
59.466,0
59.472,0
59.478,0
59.484,0
59.49,0
59.496,0
59.502,0
59.508,0
59.514,0
59.52,0
59.526,0
59.532,0
59.538,0
59.544,0
59.55,0
59.556,0
59.562,0
59.568,0
59.574,0
59.58,0
59.586,0
59.592,0
59.598,0
59.604,1
59.61,1
59.616,1
59.622,1
59.628,1
59.634,1
59.64,1
59.646,1
59.652,1
59.658,1
59.664,1
59.67,1
59.676,1
59.682,1
59.688,1
59.694,1
59.7,1
59.706,1
59.712,1
59.718,1
59.724,1
59.73,1
59.736,1
59.742,1
59.748,1
59.754,1
59.76,1
59.766,1
59.772,1
59.778,1
59.784,1
59.79,1
59.796,1
59.802,1
59.808,1
59.814,1
59.82,1
59.826,1
59.832,1
59.838,1
59.844,1
59.85,1
59.856,1
59.862,1
59.868,1
59.874,1
59.88,1
59.886,1
59.892,1
59.898,1
59.904,1
59.91,1
59.916,1
59.922,1
59.928,1
59.934,1
59.94,1
59.946,1
59.952,1
59.958,1
59.964,1
59.97,1
59.976,1
59.982,1
59.988,1
59.994,1
60,1
60.006,1
60.012,1
60.018,1
60.024,1
60.03,1
60.036,1
60.042,1
60.048,1
60.054,1
60.06,1
60.066,1
60.072,1
60.078,1
60.084,1
60.09,1
60.096,1
60.102,1
60.108,1
60.114,1
60.12,1
60.126,1
60.132,1
60.138,1
60.144,1
60.15,1
60.156,1
60.162,1
60.168,1
60.174,1
60.18,1
60.186,1
60.192,1
60.198,1
60.204,1
60.21,1
60.216,1
60.222,1
60.228,1
60.234,1
60.24,1
60.246,1
60.252,1
60.258,1
60.264,1
60.27,1
60.276,1
60.282,1
60.288,1
60.294,1
60.3,1
60.306,1
60.312,1
60.318,1
60.324,1
60.33,1
60.336,1
60.342,1
60.348,1
60.354,1
60.36,1
60.366,1
60.372,1
60.378,1
60.384,1
60.39,1
60.396,1
60.402,1
60.408,1
60.414,1
60.42,1
60.426,1
60.432,1
60.438,1
60.444,1
60.45,1
60.456,1
60.462,1
60.468,1
60.474,1
60.48,1
60.486,1
60.492,1
60.498,1
60.504,1
60.51,1
60.516,1
60.522,1
60.528,1
60.534,1
60.54,1
60.546,1
60.552,1
60.558,1
60.564,1
60.57,1
60.576,1
60.582,1
60.588,1
60.594,1
60.6,1
60.606,1
60.612,1
60.618,1
60.624,1
60.63,1
60.636,1
60.642,1
60.648,1
60.654,1
60.66,1
60.666,1
60.672,1
60.678,1
60.684,1
60.69,1
60.696,1
60.702,1
60.708,1
60.714,1
60.72,1
60.726,1
60.732,1
60.738,1
60.744,1
60.75,1
60.756,1
60.762,1
60.768,1
60.774,1
60.78,1
60.786,1
60.792,1
60.798,1
60.804,1
60.81,1
60.816,1
60.822,1
60.828,1
60.834,1
60.84,1
60.846,1
60.852,1
60.858,1
60.864,1
60.87,1
60.876,1
60.882,1
60.888,1
60.894,1
60.9,1
60.906,1
60.912,1
60.918,1
60.924,1
60.93,1
60.936,1
60.942,1
60.948,1
60.954,1
60.96,1
60.966,1
60.972,1
60.978,1
60.984,1
60.99,1
60.996,1
61.002,1
61.008,1
61.014,1
61.02,1
61.026,1
61.032,1
61.038,1
61.044,1
61.05,1
61.056,1
61.062,1
61.068,1
61.074,1
61.08,1
61.086,1
61.092,1
61.098,1
61.104,1
61.11,1
61.116,1
61.122,1
61.128,1
61.134,1
61.14,1
61.146,1
61.152,1
61.158,1
61.164,1
61.17,1
61.176,1
61.182,1
61.188,1
61.194,1
61.2,1
61.206,1
61.212,1
61.218,1
61.224,1
61.23,1
61.236,1
61.242,1
61.248,1
61.254,1
61.26,1
61.266,1
61.272,1
61.278,1
61.284,1
61.29,1
61.296,1
61.302,1
61.308,1
61.314,1
61.32,1
61.326,1
61.332,1
61.338,1
61.344,1
61.35,1
61.356,1
61.362,1
61.368,1
61.374,1
61.38,1
61.386,1
61.392,1
61.398,1
61.404,1
61.41,0
61.416,0
61.422,0
61.428,0
61.434,0
61.44,0
61.446,0
61.452,0
61.458,0
61.464,0
61.47,0
61.476,0
61.482,0
61.488,0
61.494,0
61.5,0
61.506,0
61.512,0
61.518,0
61.524,0
61.53,0
61.536,0
61.542,0
61.548,0
61.554,0
61.56,0
61.566,0
61.572,0
61.578,0
61.584,0
61.59,0
61.596,0
61.602,0
61.608,0
61.614,0
61.62,0
61.626,0
61.632,0
61.638,0
61.644,0
61.65,0
61.656,0
61.662,0
61.668,0
61.674,0
61.68,0
61.686,0
61.692,0
61.698,0
61.704,0
61.71,0
61.716,0
61.722,0
61.728,0
61.734,0
61.74,0
61.746,0
61.752,0
61.758,0
61.764,0
61.77,0
61.776,0
61.782,0
61.788,0
61.794,0
61.8,0
61.806,0
61.812,0
61.818,0
61.824,0
61.83,0
61.836,0
61.842,0
61.848,0
61.854,0
61.86,0
61.866,0
61.872,0
61.878,0
61.884,0
61.89,0
61.896,0
61.902,0
61.908,0
61.914,0
61.92,0
61.926,0
61.932,0
61.938,0
61.944,0
61.95,0
61.956,0
61.962,0
61.968,0
61.974,0
61.98,0
61.986,0
61.992,0
61.998,0
62.004,0
62.01,0
62.016,0
62.022,0
62.028,0
62.034,0
62.04,0
62.046,0
62.052,0
62.058,0
62.064,0
62.07,0
62.076,0
62.082,0
62.088,0
62.094,0
62.1,0
62.106,0
62.112,0
62.118,0
62.124,0
62.13,0
62.136,0
62.142,0
62.148,0
62.154,0
62.16,0
62.166,0
62.172,0
62.178,0
62.184,0
62.19,0
62.196,0
62.202,0
62.208,0
62.214,0
62.22,0
62.226,0
62.232,0
62.238,0
62.244,0
62.25,0
62.256,0
62.262,0
62.268,0
62.274,0
62.28,0
62.286,0
62.292,0
62.298,0
62.304,0
62.31,0
62.316,0
62.322,0
62.328,0
62.334,0
62.34,0
62.346,0
62.352,0
62.358,0
62.364,0
62.37,0
62.376,0
62.382,0
62.388,0
62.394,0
62.4,0
62.406,0
62.412,0
62.418,0
62.424,0
62.43,0
62.436,0
62.442,1
62.448,1
62.454,1
62.46,1
62.466,1
62.472,1
62.478,1
62.484,1
62.49,1
62.496,1
62.502,1
62.508,1
62.514,1
62.52,1
62.526,1
62.532,1
62.538,1
62.544,1
62.55,1
62.556,1
62.562,1
62.568,1
62.574,1
62.58,1
62.586,1
62.592,1
62.598,1
62.604,1
62.61,1
62.616,1
62.622,1
62.628,1
62.634,1
62.64,1
62.646,1
62.652,1
62.658,1
62.664,1
62.67,1
62.676,1
62.682,1
62.688,1
62.694,1
62.7,1
62.706,1
62.712,1
62.718,1
62.724,1
62.73,1
62.736,1
62.742,1
62.748,1
62.754,1
62.76,1
62.766,1
62.772,1
62.778,1
62.784,1
62.79,1
62.796,1
62.802,1
62.808,1
62.814,1
62.82,1
62.826,1
62.832,1
62.838,1
62.844,1
62.85,1
62.856,1
62.862,1
62.868,1
62.874,1
62.88,1
62.886,1
62.892,1
62.898,1
62.904,1
62.91,1
62.916,1
62.922,1
62.928,1
62.934,1
62.94,1
62.946,1
62.952,1
62.958,1
62.964,1
62.97,1
62.976,1
62.982,1
62.988,1
62.994,1
63,1
63.006,1
63.012,1
63.018,1
63.024,1
63.03,1
63.036,1
63.042,1
63.048,1
63.054,1
63.06,1
63.066,1
63.072,1
63.078,1
63.084,1
63.09,1
63.096,1
63.102,1
63.108,1
63.114,1
63.12,1
63.126,1
63.132,1
63.138,1
63.144,1
63.15,1
63.156,1
63.162,1
63.168,1
63.174,1
63.18,1
63.186,1
63.192,1
63.198,1
63.204,1
63.21,1
63.216,1
63.222,1
63.228,1
63.234,1
63.24,1
63.246,1
63.252,1
63.258,1
63.264,1
63.27,1
63.276,1
63.282,1
63.288,1
63.294,1
63.3,1
63.306,1
63.312,1
63.318,1
63.324,1
63.33,1
63.336,1
63.342,1
63.348,1
63.354,1
63.36,1
63.366,1
63.372,1
63.378,1
63.384,1
63.39,1
63.396,1
63.402,1
63.408,1
63.414,1
63.42,1
63.426,1
63.432,1
63.438,1
63.444,1
63.45,1
63.456,1
63.462,1
63.468,1
63.474,1
63.48,1
63.486,1
63.492,1
63.498,1
63.504,1
63.51,1
63.516,1
63.522,1
63.528,1
63.534,1
63.54,1
63.546,1
63.552,1
63.558,1
63.564,1
63.57,1
63.576,1
63.582,1
63.588,1
63.594,1
63.6,1
63.606,1
63.612,1
63.618,1
63.624,1
63.63,1
63.636,1
63.642,1
63.648,1
63.654,1
63.66,1
63.666,1
63.672,1
63.678,1
63.684,1
63.69,1
63.696,1
63.702,1
63.708,1
63.714,1
63.72,1
63.726,1
63.732,1
63.738,1
63.744,1
63.75,1
63.756,1
63.762,1
63.768,1
63.774,1
63.78,1
63.786,1
63.792,1
63.798,1
63.804,1
63.81,1
63.816,1
63.822,1
63.828,1
63.834,1
63.84,1
63.846,1
63.852,1
63.858,1
63.864,1
63.87,1
63.876,1
63.882,1
63.888,1
63.894,1
63.9,1
63.906,1
63.912,1
63.918,1
63.924,1
63.93,1
63.936,1
63.942,1
63.948,1
63.954,1
63.96,1
63.966,1
63.972,1
63.978,1
63.984,1
63.99,1
63.996,1
64.002,1
64.008,1
64.014,1
64.02,1
64.026,1
64.032,1
64.038,1
64.044,1
64.05,1
64.056,1
64.062,1
64.068,1
64.074,1
64.08,1
64.086,1
64.092,1
64.098,1
64.104,1
64.11,1
64.116,1
64.122,1
64.128,1
64.134,1
64.14,1
64.146,1
64.152,1
64.158,1
64.164,1
64.17,1
64.176,1
64.182,1
64.188,1
64.194,1
64.2,1
64.206,1
64.212,1
64.218,1
64.224,1
64.23,1
64.236,1
64.242,1
64.248,1
64.254,1
64.26,1
64.266,1
64.272,1
64.278,1
64.284,1
64.29,1
64.296,1
64.302,1
64.308,1
64.314,1
64.32,1
64.326,1
64.332,1
64.338,1
64.344,1
64.35,1
64.356,1
64.362,1
64.368,1
64.374,1
64.38,1
64.386,1
64.392,1
64.398,1
64.404,1
64.41,1
64.416,1
64.422,1
64.428,1
64.434,1
64.44,1
64.446,1
64.452,1
64.458,1
64.464,1
64.47,1
64.476,1
64.482,1
64.488,1
64.494,1
64.5,1
64.506,1
64.512,1
64.518,1
64.524,1
64.53,1
64.536,1
64.542,1
64.548,1
64.554,1
64.56,1
64.566,1
64.572,1
64.578,1
64.584,1
64.59,1
64.596,1
64.602,1
64.608,1
64.614,1
64.62,1
64.626,1
64.632,1
64.638,1
64.644,1
64.65,1
64.656,1
64.662,1
64.668,1
64.674,1
64.68,1
64.686,1
64.692,1
64.698,1
64.704,1
64.71,1
64.716,1
64.722,1
64.728,1
64.734,1
64.74,1
64.746,1
64.752,1
64.758,1
64.764,1
64.77,1
64.776,1
64.782,1
64.788,1
64.794,1
64.8,1
64.806,1
64.812,1
64.818,1
64.824,1
64.83,1
64.836,1
64.842,1
64.848,1
64.854,1
64.86,1
64.866,1
64.872,1
64.878,1
64.884,1
64.89,1
64.896,1
64.902,1
64.908,1
64.914,1
64.92,1
64.926,1
64.932,1
64.938,1
64.944,1
64.95,1
64.956,1
64.962,1
64.968,1
64.974,1
64.98,1
64.986,1
64.992,1
64.998,1
65.004,1
65.01,1
65.016,1
65.022,1
65.028,1
65.034,1
65.04,1
65.046,1
65.052,1
65.058,1
65.064,1
65.07,1
65.076,1
65.082,1
65.088,1
65.094,1
65.1,1
65.106,1
65.112,0
65.118,0
65.124,0
65.13,0
65.136,0
65.142,0
65.148,0
65.154,0
65.16,0
65.166,0
65.172,0
65.178,0
65.184,0
65.19,0
65.196,0
65.202,0
65.208,0
65.214,0
65.22,0
65.226,0
65.232,0
65.238,0
65.244,0
65.25,0
65.256,0
65.262,0
65.268,0
65.274,0
65.28,0
65.286,0
65.292,0
65.298,0
65.304,0
65.31,0
65.316,0
65.322,0
65.328,0
65.334,0
65.34,0
65.346,0
65.352,0
65.358,0
65.364,0
65.37,0
65.376,0
65.382,0
65.388,0
65.394,0
65.4,0
65.406,0
65.412,0
65.418,0
65.424,0
65.43,0
65.436,0
65.442,0
65.448,0
65.454,0
65.46,0
65.466,0
65.472,0
65.478,0
65.484,0
65.49,0
65.496,0
65.502,0
65.508,0
65.514,0
65.52,0
65.526,0
65.532,0
65.538,0
65.544,0
65.55,0
65.556,0
65.562,0
65.568,0
65.574,0
65.58,0
65.586,0
65.592,0
65.598,0
65.604,0
65.61,0
65.616,0
65.622,0
65.628,0
65.634,0
65.64,0
65.646,0
65.652,0
65.658,0
65.664,0
65.67,0
65.676,0
65.682,0
65.688,0
65.694,0
65.7,0
65.706,0
65.712,0
65.718,0
65.724,0
65.73,0
65.736,0
65.742,0
65.748,0
65.754,0
65.76,0
65.766,0
65.772,0
65.778,0
65.784,0
65.79,0
65.796,0
65.802,0
65.808,0
65.814,0
65.82,0
65.826,0
65.832,0
65.838,0
65.844,0
65.85,0
65.856,0
65.862,0
65.868,0
65.874,0
65.88,0
65.886,0
65.892,0
65.898,0
65.904,0
65.91,0
65.916,0
65.922,0
65.928,0
65.934,0
65.94,0
65.946,0
65.952,0
65.958,0
65.964,0
65.97,0
65.976,0
65.982,0
65.988,0
65.994,0
66,0
66.006,0
66.012,0
66.018,0
66.024,0
66.03,0
66.036,0
66.042,0
66.048,0
66.054,0
66.06,0
66.066,0
66.072,0
66.078,0
66.084,0
66.09,0
66.096,0
66.102,0
66.108,0
66.114,0
66.12,0
66.126,0
66.132,0
66.138,0
66.144,0
66.15,0
66.156,0
66.162,0
66.168,0
66.174,0
66.18,0
66.186,0
66.192,0
66.198,0
66.204,0
66.21,0
66.216,0
66.222,0
66.228,0
66.234,0
66.24,1
66.246,1
66.252,1
66.258,1
66.264,1
66.27,1
66.276,1
66.282,1
66.288,1
66.294,1
66.3,1
66.306,1
66.312,1
66.318,1
66.324,1
66.33,1
66.336,1
66.342,1
66.348,1
66.354,1
66.36,1
66.366,1
66.372,1
66.378,1
66.384,1
66.39,1
66.396,1
66.402,1
66.408,1
66.414,1
66.42,1
66.426,1
66.432,1
66.438,1
66.444,1
66.45,1
66.456,1
66.462,1
66.468,1
66.474,1
66.48,1
66.486,1
66.492,1
66.498,1
66.504,1
66.51,1
66.516,1
66.522,1
66.528,1
66.534,1
66.54,1
66.546,1
66.552,1
66.558,1
66.564,1
66.57,1
66.576,1
66.582,1
66.588,1
66.594,1
66.6,1
66.606,1
66.612,1
66.618,1
66.624,1
66.63,1
66.636,1
66.642,1
66.648,1
66.654,1
66.66,1
66.666,1
66.672,1
66.678,1
66.684,1
66.69,1
66.696,1
66.702,1
66.708,1
66.714,1
66.72,1
66.726,1
66.732,1
66.738,1
66.744,1
66.75,1
66.756,1
66.762,1
66.768,1
66.774,1
66.78,1
66.786,1
66.792,1
66.798,1
66.804,1
66.81,1
66.816,1
66.822,1
66.828,1
66.834,1
66.84,1
66.846,1
66.852,1
66.858,1
66.864,1
66.87,1
66.876,1
66.882,1
66.888,1
66.894,1
66.9,1
66.906,1
66.912,1
66.918,1
66.924,1
66.93,1
66.936,1
66.942,1
66.948,1
66.954,1
66.96,1
66.966,1
66.972,1
66.978,1
66.984,1
66.99,1
66.996,1
67.002,1
67.008,1
67.014,1
67.02,1
67.026,1
67.032,1
67.038,1
67.044,1
67.05,1
67.056,1
67.062,1
67.068,1
67.074,1
67.08,1
67.086,1
67.092,1
67.098,1
67.104,1
67.11,1
67.116,1
67.122,1
67.128,1
67.134,1
67.14,1
67.146,1
67.152,1
67.158,1
67.164,1
67.17,1
67.176,1
67.182,1
67.188,1
67.194,1
67.2,1
67.206,1
67.212,1
67.218,1
67.224,1
67.23,1
67.236,1
67.242,1
67.248,1
67.254,1
67.26,1
67.266,1
67.272,1
67.278,1
67.284,1
67.29,1
67.296,1
67.302,1
67.308,1
67.314,1
67.32,1
67.326,1
67.332,1
67.338,1
67.344,1
67.35,1
67.356,1
67.362,1
67.368,1
67.374,1
67.38,1
67.386,1
67.392,1
67.398,1
67.404,1
67.41,1
67.416,1
67.422,1
67.428,1
67.434,1
67.44,1
67.446,1
67.452,1
67.458,1
67.464,1
67.47,1
67.476,1
67.482,1
67.488,1
67.494,1
67.5,1
67.506,1
67.512,1
67.518,1
67.524,1
67.53,1
67.536,1
67.542,1
67.548,1
67.554,1
67.56,1
67.566,1
67.572,1
67.578,1
67.584,1
67.59,1
67.596,1
67.602,1
67.608,1
67.614,1
67.62,1
67.626,1
67.632,1
67.638,1
67.644,1
67.65,1
67.656,1
67.662,1
