"Time","switch"
184.782,1
184.788,1
184.794,1
184.8,1
184.806,1
184.812,1
184.818,1
184.824,1
184.83,1
184.836,1
184.842,1
184.848,1
184.854,1
184.86,1
184.866,1
184.872,1
184.878,1
184.884,1
184.89,1
184.896,1
184.902,1
184.908,1
184.914,1
184.92,1
184.926,1
184.932,1
184.938,1
184.944,1
184.95,1
184.956,1
184.962,1
184.968,1
184.974,1
184.98,1
184.986,1
184.992,1
184.998,1
185.004,1
185.01,1
185.016,1
185.022,1
185.028,1
185.034,1
185.04,1
185.046,1
185.052,1
185.058,1
185.064,1
185.07,1
185.076,1
185.082,1
185.088,1
185.094,1
185.1,1
185.106,1
185.112,1
185.118,1
185.124,1
185.13,1
185.136,1
185.142,1
185.148,1
185.154,1
185.16,1
185.166,1
185.172,1
185.178,1
185.184,1
185.19,1
185.196,1
185.202,1
185.208,1
185.214,1
185.22,1
185.226,1
185.232,1
185.238,1
185.244,1
185.25,1
185.256,1
185.262,1
185.268,1
185.274,1
185.28,1
185.286,1
185.292,1
185.298,1
185.304,1
185.31,1
185.316,1
185.322,1
185.328,1
185.334,1
185.34,1
185.346,1
185.352,1
185.358,1
185.364,1
185.37,1
185.376,1
185.382,1
185.388,1
185.394,1
185.4,1
185.406,1
185.412,1
185.418,1
185.424,1
185.43,1
185.436,1
185.442,1
185.448,1
185.454,1
185.46,1
185.466,1
185.472,1
185.478,1
185.484,1
185.49,1
185.496,1
185.502,1
185.508,1
185.514,1
185.52,1
185.526,1
185.532,1
185.538,1
185.544,1
185.55,1
185.556,1
185.562,1
185.568,1
185.574,1
185.58,1
185.586,1
185.592,1
185.598,1
185.604,1
185.61,1
185.616,1
185.622,1
185.628,1
185.634,1
185.64,1
185.646,1
185.652,1
185.658,1
185.664,1
185.67,1
185.676,1
185.682,1
185.688,1
185.694,1
185.7,1
185.706,1
185.712,1
185.718,1
185.724,1
185.73,1
185.736,1
185.742,1
185.748,1
185.754,1
185.76,1
185.766,1
185.772,1
185.778,1
185.784,1
185.79,1
185.796,1
185.802,1
185.808,1
185.814,1
185.82,1
185.826,1
185.832,1
185.838,1
185.844,1
185.85,1
185.856,1
185.862,1
185.868,1
185.874,1
185.88,1
185.886,1
185.892,1
185.898,1
185.904,1
185.91,1
185.916,1
185.922,1
185.928,1
185.934,1
185.94,1
185.946,1
185.952,1
185.958,1
185.964,1
185.97,1
185.976,1
185.982,1
185.988,1
185.994,1
186,1
186.006,1
186.012,1
186.018,1
186.024,1
186.03,1
186.036,1
186.042,1
186.048,1
186.054,1
186.06,1
186.066,1
186.072,1
186.078,1
186.084,1
186.09,1
186.096,1
186.102,1
186.108,1
186.114,1
186.12,1
186.126,1
186.132,1
186.138,1
186.144,1
186.15,1
186.156,1
186.162,1
186.168,1
186.174,1
186.18,1
186.186,1
186.192,1
186.198,1
186.204,1
186.21,1
186.216,1
186.222,1
186.228,1
186.234,1
186.24,1
186.246,1
186.252,1
186.258,1
186.264,1
186.27,1
186.276,1
186.282,1
186.288,1
186.294,1
186.3,1
186.306,1
186.312,1
186.318,1
186.324,1
186.33,1
186.336,1
186.342,1
186.348,1
186.354,1
186.36,1
186.366,1
186.372,1
186.378,1
186.384,1
186.39,1
186.396,1
186.402,1
186.408,1
186.414,1
186.42,1
186.426,1
186.432,1
186.438,1
186.444,1
186.45,1
186.456,1
186.462,1
186.468,1
186.474,1
186.48,1
186.486,1
186.492,1
186.498,1
186.504,1
186.51,1
186.516,1
186.522,1
186.528,1
186.534,1
186.54,1
186.546,1
186.552,1
186.558,1
186.564,1
186.57,1
186.576,1
186.582,1
186.588,1
186.594,1
186.6,1
186.606,1
186.612,1
186.618,1
186.624,1
186.63,1
186.636,1
186.642,1
186.648,1
186.654,1
186.66,1
186.666,1
186.672,1
186.678,1
186.684,1
186.69,1
186.696,1
186.702,1
186.708,1
186.714,1
186.72,1
186.726,1
186.732,1
186.738,1
186.744,1
186.75,1
186.756,1
186.762,1
186.768,1
186.774,1
186.78,1
186.786,1
186.792,1
186.798,1
186.804,0
186.81,0
186.816,0
186.822,0
186.828,0
186.834,0
186.84,0
186.846,0
186.852,0
186.858,0
186.864,0
186.87,0
186.876,0
186.882,0
186.888,0
186.894,0
186.9,0
186.906,0
186.912,0
186.918,0
186.924,0
186.93,0
186.936,0
186.942,0
186.948,0
186.954,0
186.96,0
186.966,0
186.972,0
186.978,0
186.984,0
186.99,0
186.996,0
187.002,0
187.008,0
187.014,0
187.02,0
187.026,0
187.032,0
187.038,0
187.044,0
187.05,0
187.056,0
187.062,0
187.068,0
187.074,0
187.08,0
187.086,0
187.092,0
187.098,0
187.104,0
187.11,0
187.116,0
187.122,0
187.128,0
187.134,0
187.14,0
187.146,0
187.152,0
187.158,0
187.164,0
187.17,0
187.176,0
187.182,0
187.188,0
187.194,0
187.2,0
187.206,0
187.212,0
187.218,0
187.224,0
187.23,0
187.236,0
187.242,0
187.248,0
187.254,0
187.26,0
187.266,0
187.272,0
187.278,0
187.284,0
187.29,0
187.296,0
187.302,0
187.308,0
187.314,0
187.32,0
187.326,0
187.332,0
187.338,0
187.344,0
187.35,0
187.356,0
187.362,0
187.368,0
187.374,0
187.38,0
187.386,0
187.392,0
187.398,0
187.404,0
187.41,0
187.416,0
187.422,0
187.428,0
187.434,0
187.44,0
187.446,0
187.452,0
187.458,0
187.464,0
187.47,0
187.476,0
187.482,0
187.488,0
187.494,0
187.5,0
187.506,0
187.512,0
187.518,0
187.524,0
187.53,0
187.536,0
187.542,0
187.548,0
187.554,0
187.56,0
187.566,0
187.572,0
187.578,0
187.584,0
187.59,0
187.596,0
187.602,0
187.608,0
187.614,0
187.62,0
187.626,0
187.632,0
187.638,0
187.644,0
187.65,0
187.656,0
187.662,0
187.668,0
187.674,0
187.68,0
187.686,0
187.692,0
187.698,0
187.704,0
187.71,0
187.716,0
187.722,0
187.728,0
187.734,0
187.74,0
187.746,0
187.752,0
187.758,0
187.764,0
187.77,0
187.776,0
187.782,0
187.788,0
187.794,0
187.8,0
187.806,0
187.812,0
187.818,0
187.824,0
187.83,0
187.836,0
187.842,0
187.848,0
187.854,0
187.86,0
187.866,0
187.872,0
187.878,0
187.884,0
187.89,0
187.896,0
187.902,0
187.908,0
187.914,0
187.92,0
187.926,0
187.932,0
187.938,0
187.944,0
187.95,0
187.956,0
187.962,0
187.968,0
187.974,0
187.98,0
187.986,0
187.992,0
187.998,0
188.004,0
188.01,0
188.016,0
188.022,1
188.028,1
188.034,1
188.04,1
188.046,1
188.052,1
188.058,1
188.064,1
188.07,1
188.076,1
188.082,1
188.088,1
188.094,1
188.1,1
188.106,1
188.112,1
188.118,1
188.124,1
188.13,1
188.136,1
188.142,1
188.148,1
188.154,1
188.16,1
188.166,1
188.172,1
188.178,1
188.184,1
188.19,1
188.196,1
188.202,1
188.208,1
188.214,1
188.22,1
188.226,1
188.232,1
188.238,1
188.244,1
188.25,1
188.256,1
188.262,1
188.268,1
188.274,1
188.28,1
188.286,1
188.292,1
188.298,1
188.304,1
188.31,1
188.316,1
188.322,1
188.328,1
188.334,1
188.34,1
188.346,1
188.352,1
188.358,1
188.364,1
188.37,1
188.376,1
188.382,1
188.388,1
188.394,1
188.4,1
188.406,1
188.412,1
188.418,1
188.424,1
188.43,1
188.436,1
188.442,1
188.448,1
188.454,1
188.46,1
188.466,1
188.472,1
188.478,1
188.484,1
188.49,1
188.496,1
188.502,1
188.508,1
188.514,1
188.52,1
188.526,1
188.532,1
188.538,1
188.544,1
188.55,1
188.556,1
188.562,1
188.568,1
188.574,1
188.58,1
188.586,1
188.592,1
188.598,1
188.604,1
188.61,1
188.616,1
188.622,1
188.628,1
188.634,1
188.64,1
188.646,1
188.652,1
188.658,1
188.664,1
188.67,1
188.676,1
188.682,1
188.688,1
188.694,1
188.7,1
188.706,1
188.712,1
188.718,1
188.724,1
188.73,1
188.736,1
188.742,1
188.748,1
188.754,1
188.76,1
188.766,1
188.772,1
188.778,1
188.784,1
188.79,1
188.796,1
188.802,1
188.808,1
188.814,1
188.82,1
188.826,1
188.832,1
188.838,1
188.844,1
188.85,1
188.856,1
188.862,1
188.868,1
188.874,1
188.88,1
188.886,1
188.892,1
188.898,1
188.904,1
188.91,1
188.916,1
188.922,1
188.928,1
188.934,1
188.94,1
188.946,1
188.952,1
188.958,1
188.964,1
188.97,1
188.976,1
188.982,1
188.988,1
188.994,1
189,1
189.006,1
189.012,1
189.018,1
189.024,1
189.03,1
189.036,1
189.042,1
189.048,1
189.054,1
189.06,1
189.066,1
189.072,1
189.078,1
189.084,1
189.09,1
189.096,1
189.102,1
189.108,1
189.114,1
189.12,1
189.126,1
189.132,1
189.138,1
189.144,1
189.15,1
189.156,1
189.162,1
189.168,1
189.174,1
189.18,1
189.186,1
189.192,1
189.198,1
189.204,1
189.21,1
189.216,1
189.222,1
189.228,1
189.234,1
189.24,1
189.246,1
189.252,1
189.258,1
189.264,1
189.27,1
189.276,1
189.282,1
189.288,1
189.294,1
189.3,1
189.306,1
189.312,1
189.318,1
189.324,1
189.33,1
189.336,1
189.342,1
189.348,1
189.354,1
189.36,1
189.366,1
189.372,1
189.378,1
189.384,1
189.39,1
189.396,1
189.402,1
189.408,1
189.414,1
189.42,1
189.426,1
189.432,1
189.438,1
189.444,1
189.45,1
189.456,1
189.462,1
189.468,1
189.474,1
189.48,1
189.486,1
189.492,1
189.498,1
189.504,1
189.51,1
189.516,1
189.522,1
189.528,1
189.534,1
189.54,1
189.546,1
189.552,1
189.558,1
189.564,1
189.57,1
189.576,1
189.582,1
189.588,1
189.594,1
189.6,1
189.606,1
189.612,1
189.618,1
189.624,1
189.63,1
189.636,1
189.642,1
189.648,1
189.654,1
189.66,1
189.666,1
189.672,1
189.678,1
189.684,1
189.69,1
189.696,1
189.702,1
189.708,1
189.714,1
189.72,1
189.726,1
189.732,1
189.738,1
189.744,1
189.75,1
189.756,1
189.762,1
189.768,1
189.774,1
189.78,1
189.786,1
189.792,1
189.798,1
189.804,1
189.81,1
189.816,1
189.822,1
189.828,1
189.834,1
189.84,1
189.846,1
189.852,1
189.858,1
189.864,1
189.87,1
189.876,1
189.882,1
189.888,1
189.894,1
189.9,1
189.906,1
189.912,1
189.918,1
189.924,1
189.93,1
189.936,1
189.942,1
189.948,1
189.954,1
189.96,1
189.966,1
189.972,1
189.978,1
189.984,1
189.99,1
189.996,1
190.002,1
190.008,1
190.014,1
190.02,1
190.026,1
190.032,1
190.038,1
190.044,1
190.05,1
190.056,1
190.062,1
190.068,1
190.074,1
190.08,1
190.086,1
190.092,1
190.098,1
190.104,1
190.11,1
190.116,1
190.122,1
190.128,1
190.134,1
190.14,1
190.146,1
190.152,1
190.158,1
190.164,1
190.17,1
190.176,1
190.182,1
190.188,1
190.194,1
190.2,1
190.206,1
190.212,1
190.218,1
190.224,1
190.23,1
190.236,1
190.242,1
190.248,1
190.254,1
190.26,1
190.266,1
190.272,1
190.278,1
190.284,1
190.29,1
190.296,1
190.302,1
190.308,1
190.314,1
190.32,1
190.326,1
190.332,1
190.338,1
190.344,1
190.35,1
190.356,1
190.362,1
190.368,1
190.374,1
190.38,1
190.386,1
190.392,1
190.398,1
190.404,1
190.41,1
190.416,1
190.422,1
190.428,1
190.434,1
190.44,1
190.446,1
190.452,1
190.458,1
190.464,1
190.47,1
190.476,1
190.482,1
190.488,1
190.494,1
190.5,1
190.506,1
190.512,1
190.518,1
190.524,1
190.53,1
190.536,1
190.542,1
190.548,1
190.554,1
190.56,1
190.566,1
190.572,1
190.578,1
190.584,1
190.59,1
190.596,1
190.602,1
190.608,1
190.614,1
190.62,1
190.626,1
190.632,1
190.638,1
190.644,1
190.65,1
190.656,1
190.662,1
190.668,1
190.674,1
190.68,1
190.686,1
190.692,0
190.698,0
190.704,0
190.71,0
190.716,0
190.722,0
190.728,0
190.734,0
190.74,0
190.746,0
190.752,0
190.758,0
190.764,0
190.77,0
190.776,0
190.782,0
190.788,0
190.794,0
190.8,0
190.806,0
190.812,0
190.818,0
190.824,0
190.83,0
190.836,0
190.842,0
190.848,0
190.854,0
190.86,0
190.866,0
190.872,0
190.878,0
190.884,0
190.89,0
190.896,0
190.902,0
190.908,0
190.914,0
190.92,0
190.926,0
190.932,0
190.938,0
190.944,0
190.95,0
190.956,0
190.962,0
190.968,0
190.974,0
190.98,0
190.986,0
190.992,0
190.998,0
191.004,0
191.01,0
191.016,0
191.022,0
191.028,0
191.034,0
191.04,0
191.046,0
191.052,0
191.058,0
191.064,0
191.07,0
191.076,0
191.082,0
191.088,0
191.094,0
191.1,0
191.106,0
191.112,0
191.118,0
191.124,0
191.13,0
191.136,0
191.142,0
191.148,0
191.154,0
191.16,0
191.166,0
191.172,0
191.178,0
191.184,0
191.19,0
191.196,0
191.202,0
191.208,0
191.214,0
191.22,0
191.226,0
191.232,0
191.238,0
191.244,0
191.25,0
191.256,0
191.262,0
191.268,0
191.274,0
191.28,0
191.286,0
191.292,0
191.298,0
191.304,0
191.31,0
191.316,0
191.322,0
191.328,0
191.334,0
191.34,0
191.346,0
191.352,0
191.358,0
191.364,0
191.37,0
191.376,0
191.382,0
191.388,0
191.394,0
191.4,0
191.406,0
191.412,0
191.418,0
191.424,0
191.43,0
191.436,0
191.442,0
191.448,0
191.454,0
191.46,0
191.466,0
191.472,0
191.478,0
191.484,0
191.49,0
191.496,0
191.502,0
191.508,0
191.514,0
191.52,0
191.526,0
191.532,0
191.538,0
191.544,0
191.55,0
191.556,0
191.562,0
191.568,0
191.574,0
191.58,0
191.586,0
191.592,0
191.598,0
191.604,0
191.61,0
191.616,0
191.622,0
191.628,0
191.634,0
191.64,0
191.646,0
191.652,0
191.658,0
191.664,0
191.67,0
191.676,0
191.682,0
191.688,0
191.694,0
191.7,0
191.706,0
191.712,0
191.718,0
191.724,0
191.73,0
191.736,1
191.742,1
191.748,1
191.754,1
191.76,1
191.766,1
191.772,1
191.778,1
191.784,1
191.79,1
191.796,1
191.802,1
191.808,1
191.814,1
191.82,1
191.826,1
191.832,1
191.838,1
191.844,1
191.85,1
191.856,1
191.862,1
191.868,1
191.874,1
191.88,1
191.886,1
191.892,1
191.898,1
191.904,1
191.91,1
191.916,1
191.922,1
191.928,1
191.934,1
191.94,1
191.946,1
191.952,1
191.958,1
191.964,1
191.97,1
191.976,1
191.982,1
191.988,1
191.994,1
192,1
192.006,1
192.012,1
192.018,1
192.024,1
192.03,1
192.036,1
192.042,1
192.048,1
192.054,1
192.06,1
192.066,1
192.072,1
192.078,1
192.084,1
192.09,1
192.096,1
192.102,1
192.108,1
192.114,1
192.12,1
192.126,1
192.132,1
192.138,1
192.144,1
192.15,1
192.156,1
192.162,1
192.168,1
192.174,1
192.18,1
192.186,1
192.192,1
192.198,1
192.204,1
192.21,1
192.216,1
192.222,1
192.228,1
192.234,1
192.24,1
192.246,1
192.252,1
192.258,1
192.264,1
192.27,1
192.276,1
192.282,1
192.288,1
192.294,1
192.3,1
192.306,1
192.312,1
192.318,1
192.324,1
192.33,1
192.336,1
192.342,1
192.348,1
192.354,1
192.36,1
192.366,1
192.372,1
192.378,1
192.384,1
192.39,1
192.396,1
192.402,1
192.408,1
192.414,1
192.42,1
192.426,1
192.432,1
192.438,1
192.444,1
192.45,1
192.456,1
192.462,1
192.468,1
192.474,1
192.48,1
192.486,1
192.492,1
192.498,1
192.504,1
192.51,1
192.516,1
192.522,1
192.528,1
192.534,1
192.54,1
192.546,1
192.552,1
192.558,1
192.564,1
192.57,1
192.576,1
192.582,1
192.588,1
192.594,1
192.6,1
192.606,1
192.612,1
192.618,1
192.624,1
192.63,1
192.636,1
192.642,1
192.648,1
192.654,1
192.66,1
192.666,1
192.672,1
192.678,1
192.684,1
192.69,1
192.696,1
192.702,1
192.708,1
192.714,1
192.72,1
192.726,1
192.732,1
192.738,1
192.744,1
192.75,1
192.756,1
192.762,1
192.768,1
192.774,1
192.78,1
192.786,1
192.792,1
192.798,1
192.804,1
192.81,1
192.816,1
192.822,1
192.828,1
192.834,1
192.84,1
192.846,1
192.852,1
192.858,1
192.864,1
192.87,1
192.876,1
192.882,1
192.888,1
192.894,1
192.9,1
192.906,1
192.912,1
192.918,1
192.924,1
192.93,1
192.936,1
192.942,1
192.948,1
192.954,1
192.96,1
192.966,1
192.972,1
192.978,1
192.984,1
192.99,1
192.996,1
193.002,1
193.008,1
193.014,1
193.02,1
193.026,1
193.032,1
193.038,1
193.044,1
193.05,1
193.056,1
193.062,1
193.068,1
193.074,1
193.08,1
193.086,1
193.092,1
193.098,1
193.104,1
193.11,1
193.116,1
193.122,1
193.128,1
193.134,1
193.14,1
193.146,1
193.152,1
193.158,1
193.164,1
193.17,1
193.176,1
193.182,1
193.188,1
193.194,1
193.2,1
193.206,1
193.212,1
193.218,1
193.224,1
193.23,1
193.236,1
193.242,1
193.248,1
193.254,1
193.26,1
193.266,1
193.272,1
193.278,1
193.284,1
193.29,1
193.296,1
193.302,1
193.308,1
193.314,1
193.32,1
193.326,1
193.332,1
193.338,1
193.344,1
193.35,1
193.356,1
193.362,1
193.368,1
193.374,1
193.38,1
193.386,1
193.392,1
193.398,1
193.404,1
193.41,1
193.416,1
193.422,1
193.428,1
193.434,1
193.44,1
193.446,1
193.452,1
193.458,1
193.464,1
193.47,1
193.476,1
193.482,1
193.488,1
193.494,1
193.5,1
193.506,1
193.512,1
193.518,1
193.524,1
193.53,1
193.536,1
193.542,1
193.548,1
193.554,1
193.56,1
193.566,1
193.572,1
193.578,1
193.584,1
193.59,1
193.596,1
193.602,1
193.608,1
193.614,1
193.62,1
193.626,1
193.632,1
193.638,1
193.644,1
193.65,1
193.656,1
193.662,1
193.668,1
193.674,1
193.68,1
193.686,1
193.692,1
193.698,1
193.704,1
193.71,1
193.716,1
193.722,1
193.728,1
193.734,1
193.74,1
193.746,1
193.752,1
193.758,1
193.764,1
193.77,1
193.776,1
193.782,1
193.788,1
193.794,1
193.8,1
193.806,1
193.812,1
193.818,1
193.824,1
193.83,1
193.836,1
193.842,1
193.848,1
193.854,1
193.86,1
193.866,1
193.872,1
193.878,1
193.884,1
193.89,1
193.896,1
193.902,1
193.908,1
193.914,1
193.92,1
193.926,1
193.932,1
193.938,1
193.944,1
193.95,1
193.956,1
193.962,1
193.968,1
193.974,1
193.98,1
193.986,1
193.992,1
193.998,1
194.004,1
194.01,1
194.016,1
194.022,1
194.028,1
194.034,1
194.04,1
194.046,1
194.052,1
194.058,1
194.064,1
194.07,1
194.076,1
194.082,1
194.088,1
194.094,1
194.1,1
194.106,1
194.112,1
194.118,1
194.124,1
194.13,1
194.136,1
194.142,1
194.148,1
194.154,1
194.16,1
194.166,1
194.172,1
194.178,1
194.184,1
194.19,1
194.196,1
194.202,1
194.208,1
194.214,1
194.22,1
194.226,1
194.232,1
194.238,1
194.244,1
194.25,1
194.256,1
194.262,1
194.268,1
194.274,1
194.28,1
194.286,1
194.292,1
194.298,1
194.304,1
194.31,1
194.316,1
194.322,1
194.328,1
194.334,1
194.34,1
194.346,1
194.352,1
194.358,1
194.364,1
194.37,1
194.376,1
194.382,1
194.388,1
194.394,1
194.4,1
194.406,1
194.412,1
194.418,1
194.424,1
194.43,1
194.436,1
194.442,1
194.448,1
194.454,1
194.46,1
194.466,1
194.472,1
194.478,1
194.484,1
194.49,1
194.496,1
194.502,1
194.508,1
194.514,1
194.52,1
194.526,1
194.532,1
194.538,1
194.544,1
194.55,1
194.556,1
194.562,1
194.568,1
194.574,1
194.58,1
194.586,1
194.592,1
194.598,1
194.604,1
194.61,1
194.616,1
194.622,1
194.628,1
194.634,1
194.64,1
194.646,1
194.652,1
194.658,1
194.664,1
194.67,1
194.676,1
194.682,1
194.688,1
194.694,1
194.7,1
194.706,1
194.712,1
194.718,1
194.724,1
194.73,1
194.736,1
194.742,1
194.748,1
194.754,1
194.76,1
194.766,1
194.772,1
194.778,1
194.784,1
194.79,1
194.796,1
194.802,1
194.808,1
194.814,1
194.82,1
194.826,1
194.832,1
194.838,1
194.844,1
194.85,1
194.856,1
194.862,1
194.868,1
194.874,1
194.88,1
194.886,1
194.892,1
194.898,1
194.904,1
194.91,1
194.916,1
194.922,1
194.928,1
194.934,1
194.94,1
194.946,1
194.952,1
194.958,1
194.964,1
194.97,1
194.976,1
194.982,1
194.988,1
194.994,1
195,1
195.006,1
195.012,1
195.018,1
195.024,1
195.03,1
195.036,0
195.042,0
195.048,0
195.054,0
195.06,0
195.066,0
195.072,0
195.078,0
195.084,0
195.09,0
195.096,0
195.102,0
195.108,0
195.114,0
195.12,0
195.126,0
195.132,0
195.138,0
195.144,0
195.15,0
195.156,0
195.162,0
195.168,0
195.174,0
195.18,0
195.186,0
195.192,0
195.198,0
195.204,0
195.21,0
195.216,0
195.222,0
195.228,0
195.234,0
195.24,0
195.246,0
195.252,0
195.258,0
195.264,0
195.27,0
195.276,0
195.282,0
195.288,0
195.294,0
195.3,0
195.306,0
195.312,0
195.318,0
195.324,0
195.33,0
195.336,0
195.342,0
195.348,0
195.354,0
195.36,0
195.366,0
195.372,0
195.378,0
195.384,0
195.39,0
195.396,0
195.402,0
195.408,0
195.414,0
195.42,0
195.426,0
195.432,0
195.438,0
195.444,0
195.45,0
195.456,0
195.462,0
195.468,0
195.474,0
195.48,0
195.486,0
195.492,0
195.498,0
195.504,0
195.51,0
195.516,0
195.522,0
195.528,0
195.534,0
195.54,0
195.546,0
195.552,0
195.558,0
195.564,0
195.57,0
195.576,0
195.582,0
195.588,0
195.594,0
195.6,0
195.606,0
195.612,0
195.618,0
195.624,0
195.63,0
195.636,0
195.642,0
195.648,0
195.654,0
195.66,0
195.666,0
195.672,0
195.678,0
195.684,0
195.69,0
195.696,0
195.702,0
195.708,0
195.714,0
195.72,0
195.726,0
195.732,0
195.738,0
195.744,0
195.75,0
195.756,0
195.762,0
195.768,0
195.774,0
195.78,0
195.786,0
195.792,0
195.798,0
195.804,0
195.81,0
195.816,0
195.822,0
195.828,0
195.834,0
195.84,0
195.846,0
195.852,0
195.858,0
195.864,0
195.87,0
195.876,0
195.882,0
195.888,0
195.894,0
195.9,0
195.906,0
195.912,0
195.918,0
195.924,0
195.93,0
195.936,0
195.942,0
195.948,0
195.954,0
195.96,0
195.966,0
195.972,0
195.978,0
195.984,0
195.99,0
195.996,0
196.002,0
196.008,0
196.014,0
196.02,0
196.026,0
196.032,0
196.038,0
196.044,0
196.05,0
196.056,0
196.062,1
196.068,1
196.074,1
196.08,1
196.086,1
196.092,1
196.098,1
196.104,1
196.11,1
196.116,1
196.122,1
196.128,1
196.134,1
196.14,1
196.146,1
196.152,1
196.158,1
196.164,1
196.17,1
196.176,0
196.182,0
196.188,0
196.194,0
196.2,1
196.206,1
196.212,1
196.218,1
196.224,1
196.23,1
196.236,0
196.242,0
196.248,0
196.254,0
196.26,0
196.266,0
196.272,0
196.278,0
196.284,0
196.29,0
196.296,0
196.302,0
196.308,0
196.314,0
196.32,0
196.326,0
196.332,0
196.338,0
196.344,0
196.35,0
196.356,0
196.362,0
196.368,0
196.374,0
196.38,0
196.386,0
196.392,0
196.398,0
196.404,0
196.41,0
196.416,0
196.422,0
196.428,0
196.434,0
196.44,0
196.446,0
196.452,0
196.458,0
196.464,0
196.47,0
196.476,0
196.482,0
196.488,0
196.494,0
196.5,0
196.506,0
196.512,0
196.518,0
196.524,0
196.53,0
196.536,0
196.542,0
196.548,0
196.554,0
196.56,0
196.566,0
196.572,0
196.578,0
196.584,0
196.59,0
196.596,0
196.602,0
196.608,0
196.614,0
196.62,0
196.626,0
196.632,0
196.638,0
196.644,0
196.65,0
196.656,0
196.662,0
196.668,0
196.674,0
196.68,0
196.686,0
196.692,0
196.698,0
196.704,0
196.71,0
196.716,0
196.722,0
196.728,0
196.734,0
196.74,0
196.746,0
196.752,0
196.758,0
196.764,0
196.77,0
196.776,0
196.782,0
196.788,0
196.794,0
196.8,0
196.806,0
196.812,0
196.818,0
196.824,0
196.83,0
196.836,0
196.842,0
196.848,0
196.854,0
196.86,0
196.866,0
196.872,0
196.878,0
196.884,0
196.89,0
196.896,0
196.902,0
196.908,0
196.914,0
196.92,0
196.926,0
196.932,0
196.938,0
196.944,0
196.95,0
196.956,0
196.962,0
196.968,0
196.974,0
196.98,0
196.986,0
196.992,0
196.998,0
197.004,0
197.01,0
197.016,0
197.022,0
197.028,0
197.034,0
197.04,0
197.046,0
197.052,0
197.058,0
197.064,0
197.07,0
197.076,0
197.082,0
197.088,0
197.094,0
197.1,0
197.106,0
197.112,0
197.118,0
197.124,0
197.13,0
197.136,0
197.142,0
197.148,0
197.154,0
197.16,0
197.166,0
197.172,0
197.178,0
197.184,0
197.19,0
197.196,0
197.202,0
197.208,0
197.214,0
197.22,0
197.226,0
197.232,0
197.238,0
197.244,0
197.25,0
197.256,0
197.262,0
197.268,0
197.274,0
197.28,0
197.286,0
197.292,0
197.298,0
197.304,0
197.31,0
197.316,0
197.322,0
197.328,0
197.334,0
197.34,0
197.346,0
197.352,0
197.358,0
197.364,0
197.37,0
197.376,0
197.382,0
197.388,0
197.394,0
197.4,0
197.406,0
197.412,0
197.418,0
197.424,0
197.43,0
197.436,0
197.442,0
197.448,0
197.454,0
197.46,0
197.466,0
197.472,0
197.478,0
197.484,0
197.49,0
197.496,0
197.502,0
197.508,0
197.514,0
197.52,0
197.526,0
197.532,0
197.538,0
197.544,0
197.55,0
197.556,0
197.562,0
197.568,0
197.574,0
197.58,0
197.586,0
197.592,0
197.598,0
197.604,0
197.61,0
197.616,0
197.622,0
197.628,0
197.634,0
197.64,0
197.646,0
197.652,0
197.658,0
197.664,0
197.67,0
197.676,0
197.682,0
197.688,0
197.694,0
197.7,0
197.706,0
197.712,0
197.718,0
197.724,0
197.73,0
197.736,0
197.742,0
197.748,0
197.754,0
197.76,0
197.766,0
197.772,0
197.778,0
197.784,0
197.79,0
197.796,0
197.802,0
197.808,0
197.814,0
197.82,0
197.826,0
197.832,0
197.838,0
197.844,0
197.85,0
197.856,0
197.862,0
197.868,0
197.874,0
197.88,0
197.886,0
197.892,0
197.898,0
197.904,0
197.91,0
197.916,0
197.922,0
197.928,0
197.934,0
197.94,0
197.946,0
197.952,0
197.958,0
197.964,0
197.97,0
197.976,0
197.982,0
197.988,0
197.994,0
198,0
198.006,0
198.012,0
198.018,0
198.024,0
198.03,0
198.036,0
198.042,0
198.048,0
198.054,0
198.06,0
198.066,0
198.072,0
198.078,0
198.084,0
198.09,0
198.096,0
198.102,0
198.108,0
198.114,0
198.12,0
198.126,0
198.132,0
198.138,0
198.144,0
198.15,0
198.156,0
198.162,0
198.168,0
198.174,0
198.18,0
198.186,0
198.192,0
198.198,0
198.204,0
198.21,0
198.216,0
198.222,0
198.228,0
198.234,0
198.24,0
198.246,0
198.252,0
198.258,0
198.264,0
198.27,0
198.276,0
198.282,0
198.288,0
198.294,0
198.3,0
198.306,0
198.312,0
198.318,0
198.324,0
198.33,0
198.336,0
198.342,0
198.348,0
198.354,0
198.36,0
198.366,0
198.372,0
198.378,0
198.384,0
198.39,0
198.396,0
198.402,0
198.408,0
198.414,0
198.42,0
198.426,0
198.432,0
198.438,0
198.444,0
198.45,0
198.456,0
198.462,0
198.468,0
198.474,0
198.48,0
198.486,0
198.492,0
198.498,0
198.504,0
198.51,1
198.516,1
198.522,1
198.528,1
198.534,1
198.54,1
198.546,1
198.552,1
198.558,1
198.564,1
198.57,1
198.576,1
198.582,1
198.588,1
198.594,1
198.6,1
198.606,1
198.612,1
198.618,1
198.624,1
198.63,1
198.636,1
198.642,1
198.648,1
198.654,1
198.66,1
198.666,1
198.672,1
198.678,1
198.684,1
198.69,1
198.696,1
198.702,1
198.708,1
198.714,1
198.72,1
198.726,1
198.732,1
198.738,1
198.744,1
198.75,1
198.756,1
198.762,1
198.768,1
198.774,1
